Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
8.96,0,0,-0.16,0,0,-0.16,0,0,-0.16
8.98,0,0,-0.16,0,0,-0.16,0,0,-0.16
9,0,0,-0.16,0,0,-0.16,0,0,-0.16
9.02,0,0,-0.16,0,0,-0.16,0,0,-0.16
9.04,0,0,-0.16,0,0,-0.16,0,0,-0.16
9.059999,0,0,-0.16,0,0,-0.16,0,0,-0.16
9.08,0,0,-0.16,0,0,-0.16,0,0,-0.16
9.099999,0,0,-0.16,0,0,-0.16,0,0,-0.16
9.12,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.139999,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.16,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.179999,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.2,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.22,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.24,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.26,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.28,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.3,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.32,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.34,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.36,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.38,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.4,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.42,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.44,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.46,0,0,-0.03,0,0,-0.03,0,0,-0.03
9.48,0,0,-0.03,0,0,-0.03,0,0,-0.03
9.5,0,0,-0.03,0,0,-0.03,0,0,-0.03
9.52,0,0,-0.03,0,0,-0.03,0,0,-0.03
9.54,0,0,-0.03,0,0,-0.03,0,0,-0.03
9.559999,0,0,0.03,0,0,0.03,0,0,0.03
9.58,0,0,0.03,0,0,0.03,0,0,0.03
9.599999,0,0,0.03,0,0,0.03,0,0,0.03
9.62,0,0,0.03,0,0,0.03,0,0,0.03
9.639999,0,0,0.03,0,0,0.03,0,0,0.03
9.66,0,0,0.03,0,0,0.03,0,0,0.03
9.679999,0,0,-0.03,0,0,-0.03,0,0,-0.03
9.7,0,0,-0.1,0,0,-0.1,0,0,-0.1
9.719999,0,0,-0.43,0,0,-0.43,0,0,-0.43
9.74,0,0,-0.57,0,0,-0.57,0,0,-0.57
9.76,0,0,-0.88,0,0,-0.88,0,0,-0.88
9.78,0,0,-1.2,0,0,-1.2,0,0,-1.2
9.8,0,0,-1.38,0,0,-1.38,0,0,-1.38
9.82,0,0,-1.47,0,0,-1.47,0,0,-1.47
9.84,0,0,-1.47,0,0,-1.47,0,0,-1.47
9.86,0,0,-1.56,0,0,-1.56,0,0,-1.56
9.88,0,0,-1.56,0,0,-1.56,0,0,-1.56
9.9,0,0,-1.56,0,0,-1.56,0,0,-1.56
9.92,0,0,-1.56,0,0,-1.56,0,0,-1.56
9.94,0,0,-1.56,0,0,-1.56,0,0,-1.56
9.96,0,0,-1.56,0,0,-1.56,0,0,-1.56
9.98,0,0,-1.56,0,0,-1.56,0,0,-1.56
10,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.02,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.04,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.06,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.08,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.1,0,0,-1.47,0,0,-1.47,0,0,-1.47
10.12,0,0,-1.47,0,0,-1.47,0,0,-1.47
10.14,0,0,-1.47,0,0,-1.47,0,0,-1.47
10.16,0,0,-1.47,0,0,-1.47,0,0,-1.47
10.18,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.2,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.22,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.24,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.26,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.28,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.3,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.32,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.34,0,0,-1.38,0,0,-1.38,0,0,-1.38
10.36,0,0,-1.47,0,0,-1.47,0,0,-1.47
10.38,0,0,-1.47,0,0,-1.47,0,0,-1.47
10.4,0,0,-1.47,0,0,-1.47,0,0,-1.47
10.42,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.44,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.46,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.48,0,0,-1.56,0,0,-1.56,0,0,-1.56
10.5,0,0,-1.75,0,0,-1.75,0,0,-1.75
10.52,0,0,-1.75,0,0,-1.75,0,0,-1.75
10.54,0,0,-1.75,0,0,-1.75,0,0,-1.75
10.56,0,0,-1.85,0,0,-1.85,0,0,-1.85
10.58,0,0,-1.95,0,0,-1.95,0,0,-1.95
10.6,0,0,-1.95,0,0,-1.95,0,0,-1.95
10.62,0,0,-1.95,0,0,-1.95,0,0,-1.95
10.64,0,0,-2.05,0,0,-2.05,0,0,-2.05
10.66,0,0,-2.05,0,0,-2.05,0,0,-2.05
10.68,0,0,-2.05,0,0,-2.05,0,0,-2.05
10.7,0,0,-2.05,0,0,-2.05,0,0,-2.05
10.72,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.74,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.76,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.78,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.8,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.82,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.84,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.86,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.88,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.9,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.92,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.94,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.96,0,0,-2.15,0,0,-2.15,0,0,-2.15
10.98,0,0,-2.15,0,0,-2.15,0,0,-2.15
11,0,0,-2.15,0,0,-2.15,0,0,-2.15
11.02,0,0,-2.15,0,0,-2.15,0,0,-2.15
11.04,0,0,-2.15,0,0,-2.15,0,0,-2.15
11.06,0,0,-2.05,0,0,-2.05,0,0,-2.05
11.08,0,0,-1.95,0,0,-1.95,0,0,-1.95
11.1,0,0,-1.85,0,0,-1.85,0,0,-1.85
11.12,0,0,-1.85,0,0,-1.85,0,0,-1.85
11.14,0,0,-1.56,0,0,-1.56,0,0,-1.56
11.16,0,0,-1.56,0,0,-1.56,0,0,-1.56
11.18,0,0,-1.47,0,0,-1.47,0,0,-1.47
11.2,0,0,-1.38,0,0,-1.38,0,0,-1.38
11.22,0,0,-1.29,0,0,-1.29,0,0,-1.29
11.24,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.26,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.28,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.3,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.32,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.34,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.36,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.38,0,0,-1.12,0,0,-1.12,0,0,-1.12
11.4,0,0,-1.04,0,0,-1.04,0,0,-1.04
11.42,0,0,-0.88,0,0,-0.88,0,0,-0.88
11.44,0,0,-0.8,0,0,-0.8,0,0,-0.8
11.46,0,0,-0.8,0,0,-0.8,0,0,-0.8
11.48,0,0,-0.72,0,0,-0.72,0,0,-0.72
11.5,0,0,-0.57,0,0,-0.57,0,0,-0.57
11.52,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.54,0,0,-0.29,0,0,-0.29,0,0,-0.29
11.56,0,0,-0.29,0,0,-0.29,0,0,-0.29
11.58,0,0,-0.29,0,0,-0.29,0,0,-0.29
11.6,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.62,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.64,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.66,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.68,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.7,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.72,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.74,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.76,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.78,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.8,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.82,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.84,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.86,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.88,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.9,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.92,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.94,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.96,0,0,-0.43,0,0,-0.43,0,0,-0.43
11.98,0,0,-0.43,0,0,-0.43,0,0,-0.43
12,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.02,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.04,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.06,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.08,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.1,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.12,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.14,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.16,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.18,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.2,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.22,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.24,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.26,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.28,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.3,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.32,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.34,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.36,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.38,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.4,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.42,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.44,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.46,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.48,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.5,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.52,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.54,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.56,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.58,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.6,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.62,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.64,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.66,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.68,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.7,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.72,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.74,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.76,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.78,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.8,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.82,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.84,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.86,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.88,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.9,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.92,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.94,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.96,0,0,-0.43,0,0,-0.43,0,0,-0.43
12.98,0,0,-0.43,0,0,-0.43,0,0,-0.43
13,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.02,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.04,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.06,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.08,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.1,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.12,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.14,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.16,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.18,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.2,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.22,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.24,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.26,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.28,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.3,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.32,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.34,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.36,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.38,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.4,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.42,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.44,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.46,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.48,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.5,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.52,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.54,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.56,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.58,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.6,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.62,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.64,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.66,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.68,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.7,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.72,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.74,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.76,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.78,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.8,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.82,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.84,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.86,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.88,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.9,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.92,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.94,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.96,0,0,-0.43,0,0,-0.43,0,0,-0.43
13.98,0,0,-0.43,0,0,-0.43,0,0,-0.43
14,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.02,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.04,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.06,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.08,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.1,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.12,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.14,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.16,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.18,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.2,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.22,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.24,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.26,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.28,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.3,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.32,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.34,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.36,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.38,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.4,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.42,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.44,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.46,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.48,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.5,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.52,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.54,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.56,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.58,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.6,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.62,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.64,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.66,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.68,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.7,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.72,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.74,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.76,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.78,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.8,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.82,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.84,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.86,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.88,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.9,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.92,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.94,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.96,0,0,-0.43,0,0,-0.43,0,0,-0.43
14.98,0,0,-0.43,0,0,-0.43,0,0,-0.43
15,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.02,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.04,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.06,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.08,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.1,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.12,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.14,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.16,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.18,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.2,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.22,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.24,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.26,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.28,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.3,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.32,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.34,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.36,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.38,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.4,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.42,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.44,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.46,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.48,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.5,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.52,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.54,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.56,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.58,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.6,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.62,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.64,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.66,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.68,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.7,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.72,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.74,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.76,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.78,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.8,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.82,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.84,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.86,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.88,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.9,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.92,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.94,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.96,0,0,-0.43,0,0,-0.43,0,0,-0.43
15.98,0,0,-0.43,0,0,-0.43,0,0,-0.43
16,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.02,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.04,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.06,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.08,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.1,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.12,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.14,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.16,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.18,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.2,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.22,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.24,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.26,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.28,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.3,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.32,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.34,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.36,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.38,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.4,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.42,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.44,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.46,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.48,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.5,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.52,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.54,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.56,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.58,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.6,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.62,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.64,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.66,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.68,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.7,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.72,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.74,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.76,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.78,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.8,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.82,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.84,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.86,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.88,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.9,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.92,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.94,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.96,0,0,-0.43,0,0,-0.43,0,0,-0.43
16.98,0,0,-0.43,0,0,-0.43,0,0,-0.43
17,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.02,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.04,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.06,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.08,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.1,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.12,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.14,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.16,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.18,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.2,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.22,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.24,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.26,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.28,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.3,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.32,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.34,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.36,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.38,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.4,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.42,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.44,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.46,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.48,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.5,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.52,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.54,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.56,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.58,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.6,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.62,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.64,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.66,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.68,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.7,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.72,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.74,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.76,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.78,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.8,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.82,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.84,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.86,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.88,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.9,0,0,-0.43,0,0,-0.43,0,0,-0.43
17.92,0,0,-0.43,0,0,-0.43,0,0,-0.43
